stop_lat,stop_lon,light_rail,commuter_rail,brt,ferry,bus,express
47.232311665331920,-122.550377795169150,0,0,0,0,1,0
47.233758092860533,-122.446287516713840,0,0,0,0,1,0
47.232001660064007,-122.505103550029430,0,0,0,0,1,0
47.226275326025757,-122.473573883835750,0,0,0,0,1,0
47.222450555922237,-122.480748412585190,0,0,0,0,1,0
47.218374279064406,-122.090855077031290,0,0,0,0,1,0
47.209765072204803,-122.483685742360550,0,0,0,0,1,0
47.210121196310503,-122.458386307796160,0,0,0,0,1,0
47.208132229202818,-122.534539480984390,0,0,0,0,1,0
47.206515397486186,-122.505381433131520,0,0,0,0,1,0
47.206285599256226,-122.479095438499870,0,0,0,0,1,0
47.206213126915387,-122.483728981943630,0,0,0,0,1,0
47.206315391990501,-122.420879683459320,0,0,0,0,1,0
47.202377833188017,-122.533103384424550,0,0,0,0,1,0
47.197402178868799,-122.487674980433470,0,0,0,0,1,0
47.203553638227945,-121.989736528349380,0,0,0,0,1,0
47.193998981380751,-122.302053432414810,0,0,0,0,1,0
47.190179951179196,-122.478376906458910,0,0,0,0,1,0
47.190267737576953,-122.327074361492280,0,0,0,0,1,0
47.190416904654278,-122.298998610117590,0,0,0,0,1,0
47.186429597742851,-122.518373550480360,0,0,0,0,1,0
47.186182906762902,-122.291711208566650,0,0,0,0,1,0
47.184480651894660,-122.298957907959690,0,0,0,0,1,0
47.179906386721285,-122.543268424147000,0,0,0,0,1,0
47.181048671781092,-122.463204727379120,0,0,0,0,1,0
47.179639698543610,-122.541024574952320,0,0,0,0,1,0
47.176908562851033,-122.578004228215660,0,0,0,0,1,0
47.180623246950283,-122.293568867419990,0,0,0,0,1,0
47.174079335834378,-122.515564124165850,0,0,0,0,1,0
47.171284153985262,-122.591023704169130,0,0,0,0,1,0
47.170104015636454,-122.519762808743440,0,0,0,0,1,0
47.174165730691151,-122.184020974195930,0,0,0,0,0,1
47.170086644565622,-122.443349209820250,0,0,0,0,1,0
47.167219537040758,-122.490773750119840,0,0,0,0,1,0
47.163479100481823,-122.520626933629910,0,0,0,0,1,0
47.157033735966785,-122.455319078797330,0,0,0,0,1,0
47.155835266198039,-122.524440613640190,0,0,0,0,1,0
47.155436825884635,-122.434255848974220,0,0,0,0,1,0
47.154873181950236,-122.310068970322310,0,0,0,0,1,0
47.151221204079583,-122.444936592850940,0,0,0,0,1,0
47.144293256931576,-122.292953160356520,0,0,0,0,1,0
47.140221675326522,-122.292939957572900,0,0,0,0,1,0
47.126134570500412,-122.554126935099420,0,0,0,0,1,0
47.121142884634210,-122.542852723174240,0,0,0,0,1,0
47.098586058222146,-122.293524139967890,0,0,0,0,1,0
47.082672386855727,-122.433719570168890,0,0,0,0,1,0
47.202747202229553,-122.486095521212220,0,0,0,0,1,0
47.723218858691851,-122.348298430613550,0,0,0,0,1,0
47.758363612349335,-122.656491613953760,0,0,0,0,1,0
47.610179800135484,-122.336765296931290,0,0,0,0,1,0
47.196181651457678,-122.251230998082290,0,0,0,0,1,0
47.752314334928720,-122.662360560262410,0,0,0,0,1,0
47.932617784329331,-122.260664836998420,0,0,0,0,1,0
47.468766507683114,-122.207946208675580,0,0,0,0,1,0
47.636780754295160,-122.143012933690410,0,0,0,0,1,0
47.750718120085594,-122.212435979228760,0,0,0,0,1,1
47.621367712446592,-122.628319896630270,0,0,0,0,1,0
48.209151030767337,-122.117013279998860,0,0,0,0,1,0
48.166857890717814,-122.357583184632930,0,0,0,0,1,0
48.156292700176991,-122.265390183602040,0,0,0,0,1,0
48.154742333062174,-122.182947819685030,0,0,0,0,1,0
48.152211957576313,-122.193928906872710,0,0,0,0,1,0
48.105096031754215,-122.162191410349590,0,0,0,0,1,0
48.091503569470561,-122.173301488705010,0,0,0,0,1,0
48.079795344961326,-121.966614401601730,0,0,0,0,1,0
48.075460362004300,-122.175626224200510,0,0,0,0,1,0
48.061069422122415,-122.176804533167290,0,0,0,0,1,0
48.058777988889872,-122.140679168350990,0,0,0,0,1,0
48.057751382424790,-122.026308778750040,0,0,0,0,1,0
48.051795038614536,-122.182222705013980,0,0,0,0,1,0
48.015555238336390,-122.063405566042930,0,0,0,0,1,0
48.011808183056957,-122.064056843279100,0,0,0,0,1,0
48.002935360208198,-122.188956689715060,0,0,0,0,1,0
47.996333499252628,-122.201016743872690,0,0,0,0,1,0
47.989654447603748,-122.189172279606180,0,0,0,0,1,0
47.987198406329370,-122.214140316691200,0,0,0,0,1,0
47.980388041794392,-122.193756538401420,0,0,0,0,1,0
47.979047532971030,-122.190974406688610,0,0,0,0,1,0
47.968636799095108,-122.211037338697650,0,0,0,0,1,0
47.966016781361930,-122.208023932440800,0,0,0,0,1,0
47.965968153495183,-122.210864129386910,0,0,0,0,1,0
47.956846316659934,-122.251091152468630,0,0,0,0,1,0
47.948636215744244,-122.303826840978700,0,0,0,0,1,0
47.941323401599142,-122.228552743617400,0,0,0,0,1,0
47.937898411100370,-122.209082053573710,0,0,0,0,1,0
47.932377926786316,-122.249574073674210,0,0,0,0,1,0
47.922279800020519,-122.271956098588090,0,0,0,0,1,1
47.921915016899838,-122.233697530275390,0,0,0,0,1,0
47.914631854039904,-122.223209661511790,0,0,0,0,1,0
47.916004695063812,-122.094126340236760,0,0,0,0,1,0
47.913356708392676,-122.271643651707930,0,0,0,0,1,1
47.913387244402323,-122.075941526880910,0,0,0,0,1,0
47.913072820305203,-122.098445802030750,0,0,0,0,1,0
47.912982427537649,-122.094374870113060,0,0,0,0,1,0
47.907555625123038,-122.266063128925340,0,0,0,0,1,0
47.907679238936780,-122.230284395266570,0,0,0,0,1,0
47.907317358225818,-122.231640752169170,0,0,0,0,1,0
47.902883700321958,-122.206885790269880,0,0,0,0,1,0
47.901434629614720,-122.206864833110470,0,0,0,0,1,0
47.895700665304297,-122.296932132564480,0,0,0,0,1,0
47.896500406032416,-122.231696457442960,0,0,0,0,1,0
47.895380971847317,-122.307987446433220,0,0,0,0,1,0
47.887657113584531,-122.310185232860530,0,0,0,0,1,0
47.885694072339248,-122.238741833572560,0,0,0,0,1,0
47.881971511666038,-122.244129225987380,0,0,0,0,1,0
47.878212573115938,-122.195181066892670,0,0,0,0,1,0
47.866040557682588,-122.303500782658020,0,0,0,0,1,0
47.865618816097964,-122.217893151479430,0,0,0,0,1,0
47.863076964316640,-122.193945819007880,0,0,0,0,1,0
47.864672951057585,-121.969729339470750,0,0,0,0,1,0
47.860921880997886,-121.976818906944490,0,0,0,0,1,0
47.857155233127891,-122.303497539017540,0,0,0,0,1,0
47.854826093320042,-122.303479828510720,0,0,0,0,1,0
47.849543068430762,-122.241321108025360,0,0,0,0,1,0
47.848666000719533,-122.004215683413360,0,0,0,0,1,0
47.845054678888502,-122.281283663206140,0,0,0,0,1,0
47.840593641394925,-122.298262337846810,0,0,0,0,1,0
47.834663778589984,-122.210712712165500,0,0,0,0,1,0
47.827429178675757,-122.268664512232360,0,0,0,0,1,1
47.821318452540432,-122.330764290131920,0,0,0,0,1,0
47.821249868707056,-122.324106661207550,0,0,0,0,1,0
47.821111407103871,-122.315048587686560,0,0,0,0,1,0
47.821079484209172,-122.311012547573380,0,0,0,0,1,0
47.818371427521804,-122.292386600566730,0,0,0,0,1,0
47.812064531107595,-122.541557216356510,0,0,0,0,1,0
47.813971379475156,-122.321360282141000,0,0,0,0,1,0
47.811026855489388,-122.384739807779270,0,0,0,0,1,0
47.810557554242429,-122.372154762151270,0,0,0,0,1,0
47.806822090033805,-122.326723543516440,0,0,0,0,1,0
47.799613310426693,-122.366788084274390,0,0,0,0,1,0
47.798149872057365,-122.210862950368650,0,0,0,0,1,0
47.790208934155871,-122.308557223916920,0,0,0,0,1,0
47.788764101534944,-122.355170101498330,0,0,0,0,1,0
47.786425172926656,-122.308470167629570,0,0,0,0,1,0
47.784811922114052,-122.312621712948100,0,0,0,0,1,0
47.779201371325321,-122.366722993345250,0,0,0,0,1,1
47.776809809065128,-122.260877333160150,0,0,0,0,0,1
47.770079875905168,-122.292036042854780,0,0,0,0,1,0
47.768345111503898,-122.314645789798050,0,0,0,0,1,0
47.765462184787729,-122.191359187492080,0,0,0,0,1,1
47.763224852730787,-122.351226124665080,0,0,0,0,1,0
47.763238846422936,-122.345908132073380,0,0,0,0,1,1
47.763355473264831,-122.264093489618590,0,0,0,0,0,1
47.760225606719480,-122.285609981745880,0,0,0,0,1,0
47.760180426162670,-122.203803339978290,0,0,0,0,1,1
47.759495552926438,-122.199852611913810,0,0,0,0,1,1
47.754480206227143,-122.159076485610340,0,0,0,0,1,1
47.751627529523873,-122.249990708629530,0,0,0,0,1,0
47.747403278049987,-122.323887546761410,0,0,0,0,1,0
47.745039340239430,-122.355659977826020,0,0,0,0,0,1
47.738788897174459,-122.640370308721770,0,0,0,0,1,0
47.741198995396552,-122.312945171631170,0,0,0,0,1,1
47.742369976951835,-121.985865027771000,0,0,0,0,1,0
47.739174766816525,-122.247196174313690,0,0,0,0,1,0
47.740214590424209,-122.080362352749750,0,0,0,0,1,0
47.735640560628617,-122.301971353678780,0,0,0,0,1,0
47.734129058576762,-122.347965083319710,0,0,0,0,1,0
47.734136465981450,-122.334276060926540,0,0,0,0,1,0
47.733848129227397,-122.303597821608520,0,0,0,0,1,1
47.733829164573613,-122.301939950310900,0,0,0,0,1,1
47.732315399408549,-122.334255922739120,0,0,0,0,1,0
47.733089206319754,-122.246147514348070,0,0,0,0,1,0
47.730495756741206,-122.252893905513990,0,0,0,0,1,0
47.726603422274735,-122.307277722473760,0,0,0,0,1,1
47.725502814204823,-122.355552089398030,0,0,0,0,1,1
47.727771072751757,-122.163991303824150,0,0,0,0,1,0
47.722732217630330,-122.291987780083030,0,0,0,0,1,0
47.722034950308377,-122.323572811968590,0,0,0,0,1,0
47.721986707819376,-122.229337069238870,0,0,0,0,1,0
47.721092461704799,-122.296335958568920,0,0,0,0,1,1
47.719570996223709,-122.338617759966820,0,0,0,0,1,0
47.720529937336394,-122.225418625745920,0,0,0,0,1,0
47.719284976970258,-122.296313953503560,0,0,0,0,1,1
47.713980667536347,-122.570807498068320,0,0,0,0,1,0
47.718487765186694,-122.207741985647430,0,0,0,0,1,0
47.718643924118943,-122.164271997280100,0,0,0,0,1,0
47.715790375620230,-122.312555802003530,0,0,0,0,1,1
47.714158773156548,-122.355516157547810,0,0,0,0,1,1
47.710366301551495,-122.323327359168460,0,0,0,0,1,0
47.711209045027495,-122.203821350243670,0,0,0,0,1,0
47.709130310943650,-122.303773900955780,0,0,0,0,1,0
47.708663143878383,-122.333993206917540,0,0,0,0,1,0
47.705063460421272,-122.348715850073670,0,0,0,0,1,0
47.705047655911173,-122.342003152789540,0,0,0,0,1,0
47.702955933679185,-122.277665803230950,0,0,0,0,1,0
47.703993591461973,-122.192967258644260,0,0,0,0,1,0
47.703996122504712,-122.191916223629120,0,0,0,0,1,0
47.690568857956222,-122.396930068734160,0,0,0,0,1,1
47.690573755569226,-122.390328461116520,0,0,0,0,1,1
47.690599168889769,-122.380028496052080,0,0,0,0,1,1
47.690529867235810,-122.340222065159100,0,0,0,0,1,1
47.688683329840288,-122.387601106886660,0,0,0,0,1,1
47.686674311674821,-122.300869140481480,0,0,0,0,1,1
47.686663567563642,-122.285276078300800,0,0,0,0,1,1
47.683716454962500,-122.334319872434900,0,0,0,0,1,0
47.685072190783735,-122.190650886637840,0,0,0,0,1,0
47.681658119521799,-122.327488647404690,0,0,0,0,1,0
47.680636197756073,-122.209495092749140,0,0,0,0,1,0
47.680842029483166,-122.188214864932450,0,0,0,0,1,0
47.679365617223731,-122.263618815388530,0,0,0,0,1,1
47.678930789112499,-122.209315948825830,0,0,0,0,1,0
47.678162776187797,-122.196942505297800,0,0,0,0,1,0
47.678476689849333,-122.121597195898190,0,0,0,0,1,0
47.677364788470662,-122.203108410070700,0,0,0,0,1,0
47.675867085894211,-122.321851993901670,0,0,0,0,1,0
47.675776737286895,-122.304418786818430,0,0,0,0,1,1
47.675749811944208,-122.268900048472520,0,0,0,0,1,1
47.676627378449162,-122.196882396378910,0,0,0,0,1,0
47.674992466150627,-122.320054935597670,0,0,0,0,1,1
47.674523536019429,-122.321133611797420,0,0,0,0,1,1
47.674863640498529,-122.274817200161550,0,0,0,0,1,1
47.674156737329319,-122.317363031032410,0,0,0,0,1,1
47.673102762407474,-122.387586258212020,0,0,0,0,1,0
47.673984688630100,-122.290254212440020,0,0,0,0,1,0
47.672147503971182,-122.290233755599190,0,0,0,0,1,0
47.670199034346439,-122.398323870615270,0,0,0,0,1,1
47.665792659427396,-122.668639135018990,0,0,0,0,1,0
47.669235477005664,-122.275763106272170,0,0,0,0,1,1
47.668511220161314,-122.289080944515310,0,0,0,0,1,1
47.664696505013659,-122.510342125478420,0,0,0,0,1,0
47.668188076453028,-122.177421621889980,0,0,0,0,1,0
47.665037409497025,-122.366187443839520,0,0,0,0,1,0
47.666770194720890,-122.196248945614490,0,0,0,0,1,1
47.662937264653991,-122.368600047421080,0,0,0,0,1,0
47.661386331441641,-122.338563575610040,0,0,0,0,1,0
47.661271925507258,-122.268849281912010,0,0,0,0,1,1
47.659765584678539,-122.309521514194780,0,0,0,0,1,1
47.658355930664094,-122.316655805021850,0,0,0,0,1,1
47.656881536147594,-122.317176427606850,0,0,0,0,1,1
47.654056474019200,-122.400899341097120,0,0,0,0,1,1
47.654307872988689,-122.375635346376800,0,0,0,0,1,0
47.653978949730764,-122.384616102003420,0,0,0,0,1,0
47.652607242268679,-122.346594438315020,0,0,0,0,1,0
47.652162424339195,-122.347950742168170,0,0,0,0,1,1
47.653426888008688,-122.204500328479200,0,0,0,0,1,0
47.650431008557000,-122.349834761121160,0,0,0,0,1,0
47.648783646849800,-122.323436392631090,0,0,0,0,1,0
47.648310260257198,-122.354493327436400,0,0,0,0,1,0
47.648186572178204,-122.360889337155900,0,0,0,0,1,0
47.643113941228641,-122.529398867862550,0,0,0,0,1,0
47.644493277440503,-122.325882786705210,0,0,0,0,1,0
47.639522705047455,-122.660939099583350,0,0,0,0,1,0
47.637355831873244,-122.702280644403940,0,0,0,0,1,0
47.642023411454311,-122.363583744505830,0,0,0,0,1,0
47.641429495741974,-122.307248774264470,0,0,0,0,1,0
47.639727077088409,-122.325891574120120,0,0,0,0,1,1
47.641325072428430,-122.196314512024270,0,0,0,0,1,0
47.639530119267455,-122.302080408802330,0,0,0,0,1,1
47.640707723481569,-122.185555258300850,0,0,0,0,1,0
47.638382567895597,-122.356926645629530,0,0,0,0,1,0
47.641034870790499,-122.139362063239760,0,0,0,0,1,0
47.636977431483160,-122.393035953364050,0,0,0,0,1,0
47.636989476389175,-122.389019922373380,0,0,0,0,1,0
47.635954654512581,-122.364999047785660,0,0,0,0,1,0
47.635995707747135,-122.342407687079400,0,0,0,0,1,0
47.635912744067106,-122.320089216115930,0,0,0,0,1,0
47.634742841120641,-122.356969644035290,0,0,0,0,1,0
47.632278593687388,-122.301612919231050,0,0,0,0,1,0
47.629829767760953,-122.286813447279970,0,0,0,0,1,1
47.631483206680983,-122.143046569761040,0,0,0,0,1,0
47.631352690336264,-122.121664836161800,0,0,0,0,1,0
47.622096834642569,-122.708540097501780,0,0,0,0,1,0
47.624855328746570,-122.517028974297150,0,0,0,0,1,0
47.627170892333353,-122.339622306319880,0,0,0,0,1,0
47.625724055086216,-122.359313043296410,0,0,0,0,1,0
47.627981345965317,-122.157072402203030,0,0,0,0,1,0
47.621330783636651,-122.639239337090470,0,0,0,0,1,0
47.627956997684841,-122.153711246546140,0,0,0,0,1,0
47.621325888522705,-122.613410969359820,0,0,0,0,1,0
47.624207209035141,-122.295117355087610,0,0,0,0,1,0
47.624371316832679,-122.153677494637490,0,0,0,0,1,0
47.619773235678551,-122.356746653372850,0,0,0,0,1,1
47.618517365841413,-122.334254721162220,0,0,0,0,1,1
47.618520496553643,-122.312742073405570,0,0,0,0,1,0
47.617889471432541,-122.354153268542630,0,0,0,0,1,0
47.617363002207519,-122.341353870883610,0,0,0,0,1,1
47.616491227115233,-122.302622751997180,0,0,0,0,1,0
47.616495918824405,-122.289205680232670,0,0,0,0,1,0
47.617287477366325,-122.185647401761660,0,0,0,0,1,0
47.615310359210966,-122.302650709545260,0,0,0,0,1,0
47.615206916810806,-122.289239503739270,0,0,0,0,1,0
47.615573915112520,-122.196303299422450,0,0,0,0,1,1
47.612980920361800,-122.321754144854680,0,0,0,0,1,0
47.612963401525136,-122.320762550098820,0,0,0,0,1,1
47.612606494054802,-122.345213062407500,0,0,0,0,1,0
47.611671945252695,-122.336484016414800,0,0,0,0,1,0
47.611694365980561,-122.324223759341380,0,0,0,0,1,0
47.614271331758324,-122.105158886358770,0,0,0,0,1,0
47.610149896638127,-122.333556123369700,0,0,0,0,1,1
47.609371739680334,-122.329776607703420,0,0,0,0,1,0
47.607695395392874,-122.326708190999770,0,0,0,0,1,0
47.608777568408954,-122.185496369709380,0,0,0,0,1,0
47.602605645163138,-122.629128319751970,0,0,0,0,1,0
47.609521858646154,-122.110709629296350,0,0,0,0,1,0
47.607169154328965,-122.305027910396250,0,0,0,0,1,0
47.606087833990237,-122.332908832977110,0,0,0,0,1,1
47.605159326710698,-122.335129418619190,0,0,0,0,1,1
47.604446460639622,-122.334477319208900,0,0,0,0,1,1
47.603483920220803,-122.332062054659960,0,0,0,0,1,1
47.601676134828047,-122.307656804006650,0,0,0,0,1,1
47.603301457443258,-122.130756964943440,0,0,0,0,1,0
47.595604410256563,-122.637231819101600,0,0,0,0,1,0
47.595602186423072,-122.632503804673060,0,0,0,0,1,0
47.595619341332764,-122.615964057463230,0,0,0,0,1,0
47.599196947312741,-122.328967533730110,0,0,0,0,1,1
47.599288286902819,-122.301137445936280,0,0,0,0,1,0
47.599170922280784,-122.292582279167040,0,0,0,0,1,0
47.598422061052943,-122.328969589379800,0,0,0,0,1,1
47.598417661734956,-122.167229085426540,0,0,0,0,1,0
47.598649437402464,-122.142556327729310,0,0,0,0,1,0
47.594281632564659,-122.316576906781680,0,0,0,0,1,0
47.591736948601287,-122.325968520930060,0,0,0,0,1,1
47.593520338689927,-122.115796541975330,0,0,0,0,1,0
47.586175658000677,-122.327554450319850,0,0,0,0,1,1
47.585466367088650,-122.233610621947680,0,0,0,0,1,0
47.583977346273777,-122.329053577227100,0,0,0,0,1,0
47.583656376397812,-122.302198609743740,0,0,0,0,1,1
47.584371708677246,-122.243100511326730,0,0,0,0,1,0
47.578336731237940,-122.651659446255100,0,0,0,0,1,0
47.583870849102674,-122.249206965636420,0,0,0,0,1,0
47.581884832872831,-122.321396505226790,0,0,0,0,1,0
47.576701240329754,-122.618912348243160,0,0,0,0,1,0
47.581242370185926,-122.300355974139520,0,0,0,0,1,0
47.579807827124860,-122.321397928845310,0,0,0,0,1,0
47.578347130811565,-122.296188252255330,0,0,0,0,1,0
47.577723398320529,-122.321399616939470,0,0,0,0,1,0
47.567628735447350,-122.683620019661670,0,0,0,0,1,0
47.566320509584543,-122.682201883957460,0,0,0,0,1,0
47.571629011124571,-122.313407405396010,0,0,0,0,1,0
47.571398994197075,-122.322746409216850,0,0,0,0,1,0
47.565583719096651,-122.650210758951970,0,0,0,0,1,0
47.565075880243860,-122.639218781719550,0,0,0,0,1,0
47.570977222055717,-122.141277191855810,0,0,0,0,1,0
47.563539825765879,-122.625503797469560,0,0,0,0,1,0
47.561836985880738,-122.653276610480730,0,0,0,0,1,0
47.564661100369037,-122.372562271105920,0,0,0,0,1,0
47.567727211694013,-122.099870127068000,0,0,0,0,1,0
47.560106428712871,-122.656570119792920,0,0,0,0,1,0
47.564076589599573,-122.376189466302590,0,0,0,0,1,1
47.567589244829236,-122.020198642375010,0,0,0,0,1,0
47.560964987560837,-122.403918402468930,0,0,0,0,1,1
47.561100800673664,-122.385457311522930,0,0,0,0,1,1
47.561635693987519,-122.297328078092210,0,0,0,0,1,0
47.563032189492823,-122.154709636924040,0,0,0,0,1,0
47.563122644305139,-122.140495173653330,0,0,0,0,1,0
47.561969070316387,-122.089715970192770,0,0,0,0,1,0
47.557329063602722,-122.360146702367120,0,0,0,0,1,0
47.555958545544769,-122.303235299794520,0,0,0,0,1,0
47.554304819334334,-122.264635853184420,0,0,0,0,1,0
47.553351024609270,-122.321004540018790,0,0,0,0,1,0
47.555924406544257,-122.048788481746810,0,0,0,0,1,0
47.554307277554550,-122.138996937284110,0,0,0,0,1,0
47.550142256276771,-122.376337845573860,0,0,0,0,1,0
47.551031575821909,-122.302057288514620,0,0,0,0,1,0
47.550102470730153,-122.317754343406880,0,0,0,0,1,0
47.548481508836744,-122.026499704816760,0,0,0,0,1,0
47.545461313477077,-122.147002119244600,0,0,0,0,1,0
47.538561506942493,-122.625725147802000,0,0,0,0,1,0
47.544364368058602,-122.049932532905250,0,0,0,0,1,0
47.533988439351504,-122.623852169404810,0,0,0,0,1,0
47.542063537788600,-121.835493211815970,0,0,0,0,1,0
47.530824909927006,-122.636455577038760,0,0,0,0,1,0
47.534131844639973,-122.328131597121640,0,0,0,0,1,0
47.525250478443112,-122.652235459822850,0,0,0,0,1,0
47.529760143491906,-122.288094372071510,0,0,0,0,1,0
47.528286571457166,-122.355063308729570,0,0,0,0,1,0
47.530145371695973,-122.041043892037440,0,0,0,0,1,0
47.529251053676376,-122.036559384716300,0,0,0,0,1,0
47.528318660281919,-122.032945705870860,0,0,0,0,1,0
47.527504777416866,-122.036610271654750,0,0,0,0,1,0
47.527448270409508,-122.032970677774500,0,0,0,0,1,0
47.522468164079854,-122.387467442732200,0,0,0,0,1,0
47.523307259565101,-122.269986153847630,0,0,0,0,1,1
47.517272526649982,-122.340130895396600,0,0,0,0,1,0
47.510266200167152,-122.305945953982300,0,0,0,0,1,0
47.510137004648833,-122.259422740186680,0,0,0,0,1,0
47.509775798007702,-122.185667973206070,0,0,0,0,1,0
47.506674627042067,-122.339146183775870,0,0,0,0,1,0
47.506964819567479,-122.182945467130200,0,0,0,0,1,0
47.503036416714430,-122.321272557079540,0,0,0,0,1,0
47.502542012240937,-122.325908751192510,0,0,0,0,1,0
47.501478100504130,-122.241402063285660,0,0,0,0,1,0
47.500892802162454,-122.185586594002300,0,0,0,0,1,0
47.495574200222848,-122.350506206971470,0,0,0,0,1,0
47.495715675640184,-122.156695837000940,0,0,0,0,1,0
